Price,Mileage,Year,Brand_Chevrolet,Brand_Ford,Brand_Honda,Brand_Nissan,Brand_Toyota,Model_Altima,Model_Camry,Model_Civic,Model_F-150,Model_Silverado,Condition_Excellent,Condition_Fair,Condition_Good
23313.85,13723,2018,False,False,False,True,False,False,True,False,False,False,True,False,False
19729.2,105416,2017,False,False,False,True,False,True,False,False,False,False,True,False,False
26321.2,73578,2012,False,False,False,True,False,False,False,False,False,True,True,False,False
20714.1,65718,2018,False,False,False,True,False,False,True,False,False,False,True,False,False
29282.7,54344,2010,False,False,False,True,False,False,True,False,False,False,True,False,False
23018.55,99627,2014,False,False,False,True,False,False,False,False,True,False,True,False,False
21223.55,95531,2016,False,False,False,True,False,False,True,False,False,False,True,False,False
20323.0,53540,2019,False,False,False,True,False,False,True,False,False,False,True,False,False
19588.3,88234,2018,False,False,False,True,False,True,False,False,False,False,True,False,False
23464.75,90705,2014,False,False,False,True,False,False,False,False,False,True,True,False,False
17756.2,104878,2019,False,False,False,True,False,True,False,False,False,False,True,False,False
25810.7,103788,2011,False,False,False,True,False,False,True,False,False,False,True,False,False
22515.7,109684,2014,False,False,False,True,False,True,False,False,False,False,True,False,False
19106.05,97881,2018,False,False,False,True,False,True,False,False,False,False,True,False,False
22510.4,149794,2012,False,False,False,True,False,True,False,False,False,False,True,False,False
25269.7,54608,2014,False,False,False,True,False,False,True,False,False,False,True,False,False
17615.0,47702,2022,False,False,False,True,False,True,False,False,False,False,True,False,False
18853.4,62934,2020,False,False,False,True,False,False,False,False,True,False,True,False,False
22001.6,139970,2013,False,False,False,True,False,False,True,False,False,False,True,False,False
20766.05,144681,2014,False,False,False,True,False,True,False,False,False,False,True,False,False
17160.55,96791,2020,False,False,False,True,False,False,False,True,False,False,True,False,False
30455.25,10893,2011,False,False,False,True,False,False,False,False,True,False,True,False,False
21333.1,73340,2017,False,False,False,True,False,False,False,False,False,True,True,False,False
18824.5,123512,2017,False,False,False,True,False,False,True,False,False,False,True,False,False
16809.4,123810,2019,False,False,False,True,False,False,False,False,False,True,True,False,False
26022.0,59560,2013,False,False,False,True,False,False,False,False,False,True,True,False,False
22694.15,106119,2014,False,False,False,True,False,False,False,False,True,False,True,False,False
16389.95,72203,2022,False,False,False,True,False,False,False,False,False,True,True,False,False
26305.6,33890,2014,False,False,False,True,False,False,False,False,False,True,True,False,False
26935.75,41285,2013,False,False,False,True,False,False,True,False,False,False,True,False,False
23608.65,47829,2016,False,False,False,True,False,False,False,False,False,True,True,False,False
28911.4,21770,2012,False,False,False,True,False,True,False,False,False,False,True,False,False
24867.2,82654,2013,False,False,False,True,False,False,False,False,False,True,True,False,False
18806.85,23865,2022,False,False,False,True,False,False,False,True,False,False,True,False,False
24120.85,97585,2013,False,False,False,True,False,False,False,False,True,False,True,False,False
16781.8,84366,2021,False,False,False,True,False,True,False,False,False,False,True,False,False
14664.05,126719,2021,False,False,False,True,False,True,False,False,False,False,True,False,False
27807.1,43860,2012,False,False,False,True,False,True,False,False,False,False,True,False,False
18164.35,96715,2019,False,False,False,True,False,False,False,True,False,False,True,False,False
23570.0,108600,2013,False,False,False,True,False,False,False,True,False,False,True,False,False
19113.05,97741,2018,False,False,False,True,False,False,False,True,False,False,True,False,False
17168.65,136627,2018,False,False,False,True,False,True,False,False,False,False,True,False,False
26913.0,81738,2011,False,False,False,True,False,False,False,False,True,False,True,False,False
24055.45,98891,2013,False,False,False,True,False,False,False,False,True,False,True,False,False
17941.75,41167,2022,False,False,False,True,False,True,False,False,False,False,True,False,False
23545.4,109094,2013,False,False,False,True,False,True,False,False,False,False,True,False,False
24548.5,149032,2010,False,False,False,True,False,False,True,False,False,False,True,False,False
18580.6,128390,2017,False,False,False,True,False,False,False,False,False,True,True,False,False
26341.85,53165,2013,False,False,False,False,True,False,False,False,True,False,False,True,False
21156.45,96869,2016,False,False,False,False,True,False,False,True,False,False,False,True,False
23019.05,119617,2013,False,False,False,False,True,False,False,False,True,False,False,True,False
19544.4,69114,2019,False,False,False,False,True,False,True,False,False,False,False,True,False
14463.65,110727,2022,False,False,False,False,True,True,False,False,False,False,False,True,False
27509.55,89811,2010,False,False,False,False,True,False,True,False,False,False,False,True,False
14197.5,136052,2021,False,False,False,False,True,True,False,False,False,False,False,True,False
17649.75,127007,2018,False,False,False,False,True,False,True,False,False,False,False,True,False
20377.6,52450,2019,False,False,False,False,True,False,False,False,True,False,False,True,False
17004.15,99917,2020,False,False,False,False,True,False,False,False,True,False,False,True,False
21456.6,70870,2017,False,False,False,False,True,False,False,True,False,False,False,True,False
26793.6,24128,2014,False,False,False,False,True,False,False,False,False,True,False,True,False
20964.1,120720,2015,False,False,False,False,True,False,False,False,False,True,False,True,False
25842.9,123140,2010,False,False,False,False,True,False,False,False,False,True,False,True,False
19519.45,129611,2016,False,False,False,False,True,False,False,False,False,True,False,True,False
27504.65,29909,2013,False,False,False,False,True,False,False,False,True,False,False,True,False
16401.7,131966,2019,False,False,False,False,True,False,False,False,False,True,False,True,False
13619.9,127604,2022,False,False,False,False,True,False,False,False,False,True,False,True,False
24488.75,50227,2015,False,False,False,False,True,False,False,False,True,False,False,True,False
27749.9,85004,2010,False,False,False,False,True,False,True,False,False,False,False,True,False
17693.25,86137,2020,False,False,False,False,True,True,False,False,False,False,False,True,False
25884.5,22308,2015,False,False,False,False,True,False,False,True,False,False,False,True,False
23271.95,94561,2014,False,False,False,False,True,False,False,True,False,False,False,True,False
20164.4,116714,2016,False,False,False,False,True,False,False,False,True,False,False,True,False
29126.2,37478,2011,False,False,False,False,True,False,False,False,True,False,False,True,False
17124.95,117503,2019,False,False,False,False,True,False,False,False,False,True,False,False,True
14002.85,139945,2021,False,False,False,False,True,False,True,False,False,False,False,False,True
24379.6,72408,2014,False,False,False,False,True,True,False,False,False,False,False,False,True
23558.35,88835,2014,False,False,False,False,True,False,False,True,False,False,False,False,True
18901.5,81972,2019,False,False,False,False,True,False,False,True,False,False,False,False,True
19457.8,90846,2018,False,False,False,False,True,False,False,True,False,False,False,False,True
22944.45,141113,2012,False,False,False,False,True,True,False,False,False,False,False,False,True
16729.15,85415,2021,False,False,False,False,True,False,True,False,False,False,False,False,True
19119.95,117603,2017,False,False,False,False,True,False,False,False,True,False,False,False,True
22636.8,127266,2013,False,False,False,False,True,False,False,False,False,True,False,False,True
19114.25,137717,2016,False,False,False,False,True,True,False,False,False,False,False,False,True
21174.25,116517,2015,False,False,False,False,True,False,False,False,True,False,False,False,True
20574.75,148505,2014,False,False,False,False,True,False,True,False,False,False,False,False,True
25248.75,15027,2016,False,False,False,False,True,False,False,False,True,False,False,False,True
20777.85,44445,2019,False,False,False,False,True,False,False,True,False,False,False,False,True
26149.9,17004,2015,False,False,False,False,True,False,False,False,False,True,False,False,True
19719.2,105618,2017,False,False,False,False,True,True,False,False,False,False,False,False,True
27307.55,73851,2011,False,False,False,False,True,False,False,False,False,True,False,False,True
17165.25,56697,2022,False,False,False,False,True,False,False,False,False,True,False,False,True
16592.75,148147,2018,False,False,False,False,True,False,False,False,False,True,False,False,True
25106.4,57872,2014,False,False,False,False,True,False,False,False,True,False,False,False,True
18321.95,133563,2017,False,False,False,False,True,True,False,False,False,False,False,False,True
18119.9,137604,2017,False,False,False,False,True,True,False,False,False,False,False,False,True
17257.75,94847,2020,False,False,False,False,True,False,False,True,False,False,False,False,True
27105.95,57881,2012,False,False,False,False,True,False,False,False,False,True,False,False,True
29443.4,51134,2010,False,False,False,False,True,True,False,False,False,False,False,False,True
20172.15,136557,2015,False,False,False,False,True,False,False,False,False,True,False,False,True
26436.05,71281,2012,False,False,False,False,True,False,True,False,False,False,False,False,True
18735.85,65285,2020,False,False,False,False,True,True,False,False,False,False,False,False,True
23399.4,132012,2012,False,False,False,False,True,False,False,True,False,False,False,False,True
17493.3,50136,2022,False,False,False,False,True,True,False,False,False,False,False,False,True
25102.85,57943,2014,False,False,False,False,True,False,True,False,False,False,False,False,True
24285.4,134292,2011,False,False,False,False,True,False,True,False,False,False,False,False,True
16882.35,82355,2021,False,False,False,False,True,True,False,False,False,False,False,False,True
25099.8,98006,2012,False,False,False,False,True,False,True,False,False,False,False,False,True
15988.8,140224,2019,False,False,False,False,True,True,False,False,False,False,False,False,True
22276.8,54466,2017,False,False,False,False,True,False,True,False,False,False,False,False,True
28982.85,20345,2012,False,False,False,False,True,False,True,False,False,False,False,False,True
24969.15,120615,2011,False,False,False,False,True,False,True,False,False,False,False,False,True
16657.25,66857,2022,False,False,False,False,True,True,False,False,False,False,False,False,True
18789.05,64221,2020,False,False,False,False,True,False,True,False,False,False,False,False,True
26310.85,33785,2014,False,False,False,False,True,False,True,False,False,False,False,False,True
25120.35,97595,2012,False,False,False,False,True,False,False,False,True,False,False,False,True
19868.85,42621,2020,False,False,False,False,True,True,False,False,False,False,False,False,True
25554.75,108907,2011,False,False,False,False,True,False,True,False,False,False,False,False,True
21808.8,63826,2017,False,False,False,False,True,False,False,True,False,False,False,False,True
25853.8,102926,2011,False,False,False,False,True,False,False,True,False,False,False,False,True
17665.15,46699,2022,False,False,False,False,True,False,False,True,False,False,False,False,True
28321.35,53575,2011,False,False,False,False,True,False,False,True,False,False,False,False,True
15483.95,110323,2021,False,False,False,False,True,False,False,False,True,False,False,False,True
13947.95,121039,2022,False,False,False,False,True,False,True,False,False,False,False,False,True
23807.85,23845,2017,False,False,False,False,True,True,False,False,False,False,False,False,True
23427.55,51451,2016,False,False,False,False,True,False,False,False,True,False,False,False,True
31414.9,11704,2010,False,False,False,False,True,False,False,False,False,True,False,False,True
27321.1,13578,2014,False,False,False,False,True,False,False,False,False,True,True,False,False
27426.6,11470,2014,False,False,False,False,True,True,False,False,False,False,True,False,False
17365.45,112693,2019,False,False,False,False,True,True,False,False,False,False,True,False,False
26005.0,79902,2012,False,False,False,False,True,False,False,False,False,True,True,False,False
24351.3,72976,2014,False,False,False,False,True,False,False,False,True,False,True,False,False
21722.15,65559,2017,False,False,False,False,True,False,False,False,True,False,True,False,False
15400.4,131994,2020,False,False,False,False,True,False,False,True,False,False,True,False,False
25805.7,123884,2010,False,False,False,False,True,False,False,False,True,False,True,False,False
19159.15,36817,2021,False,False,False,False,True,True,False,False,False,False,True,False,False
22756.1,44880,2017,False,False,False,False,True,True,False,False,False,False,True,False,False
19272.9,54542,2020,False,False,False,False,True,False,False,False,False,True,True,False,False
24762.45,144751,2010,False,False,False,False,True,False,False,False,True,False,True,False,False
19949.9,101000,2017,False,False,False,False,True,False,False,False,True,False,True,False,False
23028.65,119427,2013,False,False,False,False,True,True,False,False,False,False,True,False,False
23669.0,146622,2011,False,False,False,False,True,False,False,False,False,True,True,False,False
21811.4,43774,2018,False,False,False,False,True,True,False,False,False,False,True,False,False
28880.45,22391,2012,False,False,False,False,True,False,False,False,False,True,True,False,False
23900.95,121983,2012,False,False,False,False,True,True,False,False,False,False,True,False,False
17198.45,116033,2019,False,False,False,False,True,False,True,False,False,False,True,False,False
19068.3,78634,2019,False,False,False,False,True,False,False,False,True,False,True,False,False
20655.9,66884,2018,False,False,False,False,True,False,False,True,False,False,True,False,False
21606.4,67872,2017,False,False,False,False,True,False,False,True,False,False,True,False,False
19978.05,60439,2019,False,False,False,False,True,False,False,False,False,True,True,False,False
20609.4,127814,2015,False,False,False,False,True,False,False,True,False,False,True,False,False
19796.6,44070,2020,False,False,False,False,True,False,False,False,True,False,True,False,False
26400.9,111984,2010,False,False,False,False,True,False,False,False,True,False,True,False,False
25269.4,14614,2016,False,False,False,False,True,False,False,True,False,False,True,False,False
23549.05,129019,2012,False,False,False,False,True,False,False,False,True,False,True,False,False
25799.1,24020,2015,False,False,False,False,True,False,True,False,False,False,True,False,False
23777.1,144456,2011,False,False,False,False,True,False,True,False,False,False,True,False,False
13775.2,144496,2021,False,False,False,False,True,False,True,False,False,False,True,False,False
23181.35,76373,2015,False,False,False,False,True,True,False,False,False,False,True,False,False
13017.55,139651,2022,False,False,False,False,True,False,False,True,False,False,True,False,False
22713.45,145731,2012,False,False,False,False,True,True,False,False,False,False,True,False,False
25322.95,93543,2012,False,False,False,False,True,False,False,False,False,True,True,False,False
19163.35,96735,2018,False,False,False,False,True,False,False,False,False,True,True,False,False
20322.1,133560,2015,False,False,False,False,True,False,False,False,False,True,True,False,False
20390.0,12202,2021,False,False,False,False,True,False,False,True,False,False,True,False,False
14521.85,129563,2021,False,False,False,False,True,True,False,False,False,False,True,False,False
21202.0,35960,2019,False,False,False,False,True,True,False,False,False,False,True,False,False
19633.7,127326,2016,False,False,False,False,True,False,True,False,False,False,True,False,False
16387.2,132258,2019,False,False,False,False,True,False,True,False,False,False,True,False,False
16372.65,132549,2019,False,False,False,False,True,False,False,False,False,True,True,False,False
27583.75,68325,2011,False,False,False,False,True,False,False,True,False,False,True,False,False
15716.45,105673,2021,False,False,False,False,True,False,True,False,False,False,True,False,False
16673.95,126523,2019,False,False,False,False,True,False,False,True,False,False,True,False,False
22087.05,118261,2014,False,False,False,False,True,False,False,False,False,True,True,False,False
20147.45,37051,2020,False,False,False,False,True,True,False,False,False,False,True,False,False
21023.55,59531,2018,False,False,False,False,True,False,False,True,False,False,True,False,False
18880.35,42395,2021,False,False,False,False,True,False,False,False,False,True,True,False,False
20521.6,149570,2014,False,False,False,False,True,False,True,False,False,False,True,False,False
15943.75,121125,2020,False,False,False,False,True,True,False,False,False,False,True,False,False
29491.8,30166,2011,False,False,False,False,True,True,False,False,False,False,True,False,False
20094.7,18104,2021,False,False,False,False,True,False,False,False,True,False,True,False,False
21437.8,31246,2019,False,False,False,False,True,False,True,False,False,False,True,False,False
29016.7,59668,2010,False,False,False,False,True,False,False,True,False,False,True,False,False
25764.85,124705,2010,False,False,False,False,True,False,True,False,False,False,True,False,False
15767.75,144647,2019,False,False,False,False,True,False,True,False,False,False,True,False,False
26711.85,105765,2010,False,False,False,False,True,False,False,True,False,False,True,False,False
25356.65,12869,2016,False,False,False,False,True,True,False,False,False,False,True,False,False
20621.65,87569,2017,False,False,False,False,True,False,True,False,False,False,True,False,False
16092.2,98158,2021,False,False,False,False,True,False,False,True,False,False,True,False,False
26613.55,87729,2011,False,False,False,False,True,False,False,False,True,False,True,False,False
22043.55,119129,2014,False,False,False,False,True,True,False,False,False,False,True,False,False
21896.35,42073,2018,False,False,False,False,True,False,False,True,False,False,True,False,False
30510.55,29791,2010,False,False,False,False,True,True,False,False,False,False,True,False,False
23746.9,65064,2015,False,False,False,False,True,True,False,False,False,False,True,False,False
24518.9,49624,2015,False,False,False,False,True,False,False,False,True,False,True,False,False
13729.85,125405,2022,False,False,False,False,True,False,False,False,False,True,True,False,False
28461.35,70775,2010,False,False,False,False,True,True,False,False,False,False,True,False,False
24385.7,12288,2017,False,False,False,False,True,False,False,False,False,True,True,False,False
20900.1,82000,2017,False,False,False,False,True,True,False,False,False,False,True,False,False
23832.55,143351,2011,False,False,False,False,True,False,True,False,False,False,True,False,False
22974.55,80511,2015,False,False,False,False,True,False,False,True,False,False,True,False,False
28044.2,39118,2012,False,False,False,False,True,True,False,False,False,False,True,False,False
23045.75,139087,2012,False,False,False,False,True,True,False,False,False,False,True,False,False
21960.25,80795,2016,False,False,False,False,True,False,False,True,False,False,True,False,False
28105.95,57879,2011,False,False,False,False,True,False,True,False,False,False,True,False,False
16647.0,107058,2020,False,False,False,False,True,False,True,False,False,False,True,False,False
23952.7,80948,2014,False,False,False,False,True,True,False,False,False,False,True,False,False
18417.65,131649,2017,False,False,False,False,True,False,False,False,False,True,True,False,False
29649.4,47014,2010,False,False,False,False,True,False,False,False,True,False,True,False,False
24797.4,124052,2011,False,False,False,False,True,False,False,False,False,True,True,False,False
15447.5,111050,2021,False,False,False,False,True,False,False,False,True,False,True,False,False
20586.6,48268,2019,False,False,False,False,True,True,False,False,False,False,True,False,False
15163.45,136729,2020,False,False,False,False,True,False,True,False,False,False,True,False,False
25008.8,139826,2010,False,False,False,False,True,False,True,False,False,False,True,False,False
23854.85,102901,2013,False,False,False,False,True,True,False,False,False,False,True,False,False
19385.45,92293,2018,False,False,False,False,True,False,False,True,False,False,True,False,False
15287.95,134241,2020,False,False,False,False,True,False,False,False,False,True,True,False,False
21042.65,19145,2020,False,False,False,False,True,False,False,True,False,False,True,False,False
18944.8,61104,2020,False,False,False,False,True,False,False,False,True,False,True,False,False
16910.05,101801,2020,False,False,False,False,True,True,False,False,False,False,True,False,False
18865.0,42702,2021,False,False,False,False,True,False,False,False,True,False,True,False,False
12706.9,145864,2022,False,False,False,False,True,False,False,False,True,False,True,False,False
14343.45,133133,2021,False,False,False,False,True,False,False,True,False,False,True,False,False
28433.1,51340,2011,False,False,False,False,True,False,False,False,True,False,True,False,False
24559.0,128818,2011,False,False,False,False,True,False,False,False,True,False,True,False,False
16643.65,87129,2021,False,False,False,False,True,False,False,True,False,False,True,False,False
24753.15,124937,2011,False,False,False,False,True,False,True,False,False,False,True,False,False
14615.45,127693,2021,False,False,False,False,True,False,False,False,True,False,True,False,False
20574.85,48503,2019,False,False,False,False,True,False,True,False,False,False,True,False,False
27735.4,45294,2012,False,False,False,False,True,False,False,True,False,False,True,False,False
23595.45,108091,2013,False,False,False,False,True,True,False,False,False,False,True,False,False
25322.0,113560,2011,False,False,False,False,True,False,False,True,False,False,True,False,False
27946.95,81063,2010,False,False,False,False,True,True,False,False,False,False,True,False,False
14176.85,116465,2022,False,False,False,False,True,False,True,False,False,False,True,False,False
24723.6,145528,2010,False,False,False,False,True,False,True,False,False,False,True,False,False
28536.85,29265,2012,False,False,False,False,True,False,True,False,False,False,True,False,False
31353.95,12923,2010,False,False,False,False,True,False,False,False,True,False,True,False,False
26239.65,115209,2010,False,False,False,False,True,False,False,False,False,True,True,False,False
19663.85,46725,2020,False,False,False,False,True,True,False,False,False,False,True,False,False
22109.35,117813,2014,False,False,False,False,True,True,False,False,False,False,True,False,False
15967.85,140645,2019,False,False,False,False,True,False,False,False,True,False,True,False,False
27963.45,60733,2011,False,False,False,False,True,True,False,False,False,False,True,False,False
27551.85,88965,2010,False,False,False,False,True,False,True,False,False,False,True,False,False
26500.2,49994,2013,False,False,False,False,True,False,False,True,False,False,True,False,False
16237.4,75254,2022,False,False,False,False,True,True,False,False,False,False,True,False,False
26252.95,54943,2013,False,False,False,False,True,False,False,False,False,True,True,False,False
25331.8,73364,2013,False,False,False,False,True,False,False,True,False,False,True,False,False
28497.45,70053,2010,False,False,False,False,True,False,False,False,False,True,True,False,False
22636.95,107263,2014,False,False,False,False,True,True,False,False,False,False,True,False,False
19789.25,64217,2019,False,False,False,False,True,True,False,False,False,False,True,False,False
22632.7,27348,2018,False,False,False,False,True,True,False,False,False,False,True,False,False
23179.75,136407,2012,False,False,False,False,True,False,True,False,False,False,True,False,False
21613.2,127738,2014,False,False,False,False,True,False,True,False,False,False,True,False,False
